ERR1465792	ERR1367652	0
SRR4036021	SRR4035535	3.06490441844975
SRR4036021	SRR4035536	2.04785141607415
SRR4036021	SRR4035537	1.02309746975212
SRR4036021	SRR4035538	0
SRR4036021	SRR4035539	3.06773394198771
SRR4036021	SRR4035540	2.0524198654839
SRR4036021	SRR4035541	3.04567952301152
SRR4036021	SRR4035544	3.07406638142317
SRR4036021	SRR4035545	3.04801352801837
SRR4036021	SRR4035546	2.04451153835155
SRR4036021	SRR4035547	2.03122803546605
SRR4036021	SRR4035548	4.09159861020495
SRR4036021	SRR4035550	3.06723613238528
SRR4036021	SRR4035551	2.04720760605724
SRR4036021	SRR4035552	2.04101429592498
SRR4036021	SRR4035553	0
SRR4036021	SRR4035555	2.03161774577236
SRR4036021	SRR4035556	1.02295351646259
SRR4036021	SRR4035558	2.04743076396196
SRR4036021	SRR4036006	1.02432315098058
SRR4036021	SRR4036008	3.03687190980721
SRR4036021	SRR4036009	3.06224433767526
SRR4036021	SRR4036010	1.02378150192826
SRR4036021	SRR4036011	1.0205332920851
SRR4036021	SRR4036012	3.04414386843452
SRR4036021	SRR4036013	4.04873304914364
SRR4036021	SRR4036014	1.01217656514345
SRR4036021	SRR4036015	2.03448474620093
SRR4036021	SRR4036016	2.04907260621812
SRR4036021	SRR4036017	1.01630092558592
SRR4036021	SRR4036019	2.03696611032166
SRR4036021	SRR4036020	3.03791701425719
SRR4036022	SRR4035489	1.01532876494629
SRR4036022	SRR4035490	1.01892479344608
SRR4036022	SRR4035491	1.02030442808829
SRR4036022	SRR4035492	2.04288378497614
SRR4036022	SRR4035493	0
SRR4036022	SRR4035494	0
SRR4036022	SRR4035495	0
SRR4036022	SRR4035496	1.02440188134395
SRR4036022	SRR4035497	1.02621083154234
SRR4036022	SRR4035498	1.02411392538379
SRR4036022	SRR4035500	2.04174026155602
SRR4036022	SRR4035501	0
SRR4036022	SRR4035502	1.02061615642343
SRR4036022	SRR4035503	0
SRR4036022	SRR4035504	1.02150378845713
SRR4036022	SRR4035505	1.02065121467839
SRR4036022	SRR4035506	0
SRR4036022	SRR4035507	1.02366312958956
SRR4036022	SRR4035508	1.01285771706268
SRR4036022	SRR4035509	1.01537914008829
SRR4036022	SRR4035511	0
SRR4036022	SRR4035512	1.01250685980737
SRR4036022	SRR4035513	0
SRR4036022	SRR4035514	0
SRR4036022	SRR4035515	1.01927034830187
SRR4036022	SRR4035516	2.05499481543626
SRR4036022	SRR4035517	2.02516147372457
SRR4036022	SRR4035518	0
SRR4036022	SRR4035519	1.01782597710717
SRR4036022	SRR4035520	3.05118299064768
SRR4036022	SRR4035522	1.01718501810411
SRR4036022	SRR4035523	1.01894216362501
SRR4036022	SRR4035524	3.04910323528731
SRR4036022	SRR4035525	2.0357246625825
SRR4036022	SRR4035526	1.01588837443342
SRR4036022	SRR4035527	2.03991820302083
SRR4036022	SRR4035528	1.0216032126704
SRR4036022	SRR4035529	1.01500093102855
SRR4036022	SRR4035530	1.01584921850186
SRR4036022	SRR4035531	1.02002345940379
SRR4036022	SRR4035535	3.05945024824569
SRR4036022	SRR4035536	0
SRR4036022	SRR4035537	0
SRR4036022	SRR4035538	1.01846651409568
SRR4036022	SRR4035539	1.02094784446363
SRR4036022	SRR4035540	1.02427880908804
SRR4036022	SRR4035541	2.03094636640819
SRR4036022	SRR4035544	1.02324663839064
SRR4036022	SRR4035545	1.0154439971472
SRR4036022	SRR4035546	0
SRR4036022	SRR4035547	0
SRR4036022	SRR4035548	1.02124762633346
SRR4036022	SRR4035550	1.02085435482667
SRR4036022	SRR4035551	0
SRR4036022	SRR4035552	0
SRR4036022	SRR4035553	2.02630183872376
SRR4036022	SRR4035555	0
SRR4036022	SRR4035556	1.02118876876157
SRR4036022	SRR4035558	1.02189467870781
SRR4036022	SRR4036006	0
SRR4036022	SRR4036008	1.012783898082
SRR4036022	SRR4036009	0
SRR4036022	SRR4036010	0
SRR4036022	SRR4036011	1.01902357110754
SRR4036022	SRR4036012	1.01428548112288
SRR4036022	SRR4036013	0
SRR4036022	SRR4036014	1.01287139345491
SRR4036022	SRR4036015	0
SRR4036022	SRR4036016	0
SRR4036022	SRR4036017	1.01570503731538
SRR4036022	SRR4036019	2.03425341242695
SRR4036022	SRR4036020	0
SRR4036022	SRR4036021	3.03824987539835
SRR4036023	SRR4035489	0
SRR4036023	SRR4035490	0
SRR4036023	SRR4035491	1.01666804469792
SRR4036023	SRR4035492	0
SRR4036023	SRR4035493	1.01611647417249
SRR4036023	SRR4035494	0
SRR4036023	SRR4035495	1.01648591183039
SRR4036023	SRR4035496	1.01812581887448
SRR4036023	SRR4035497	0
SRR4036023	SRR4035498	0
SRR4036023	SRR4035500	1.0166690242886
SRR4036023	SRR4035501	0
SRR4036023	SRR4035502	0
SRR4036023	SRR4035503	1.01701676344534
SRR4036023	SRR4035504	2.0323832254577
SRR4036023	SRR4035505	1.01684204991671
SRR4036023	SRR4035506	1.01812821255434
SRR4036023	SRR4035507	0
SRR4036023	SRR4035508	2.0400401120127
SRR4036023	SRR4035509	0
SRR4036023	SRR4035511	1.0190387959742
SRR4036023	SRR4035512	4.08044660613798
SRR4036023	SRR4035513	0
SRR4036023	SRR4035514	0
SRR4036023	SRR4035515	0
SRR4036023	SRR4035516	1.02218901225736
SRR4036023	SRR4035517	1.01979309801483
SRR4036023	SRR4035518	2.03687244852635
SRR4036023	SRR4035519	1.01516965773032
SRR4036023	SRR4035520	5.07818118647242
SRR4036023	SRR4035522	0
SRR4036023	SRR4035523	0
SRR4036023	SRR4035524	0
SRR4036023	SRR4035525	0
SRR4036023	SRR4035526	0
SRR4036023	SRR4035527	1.01603857276751
SRR4036023	SRR4035528	0
SRR4036023	SRR4035529	0
SRR4036023	SRR4035530	0
SRR4036023	SRR4035531	0
SRR4036023	SRR4035535	2.03256499745183
SRR4036023	SRR4035536	0
SRR4036023	SRR4035537	1.01647905761039
SRR4036023	SRR4035538	0
SRR4036023	SRR4035539	0
SRR4036023	SRR4035540	1.01834345720403
SRR4036023	SRR4035541	0
SRR4036023	SRR4035544	0
SRR4036023	SRR4035545	0
SRR4036023	SRR4035546	0
SRR4036023	SRR4035547	3.05125377632716
SRR4036023	SRR4035548	0
SRR4036023	SRR4035550	3.04785699483647
SRR4036023	SRR4035551	1.01737142797008
SRR4036023	SRR4035552	1.01558590659903
SRR4036023	SRR4035553	0
SRR4036023	SRR4035555	1.02082093508846
SRR4036023	SRR4035556	0
SRR4036023	SRR4035558	0
SRR4036023	SRR4036006	0
SRR4036023	SRR4036008	3.06254524136985
SRR4036023	SRR4036009	2.0310985712834
SRR4036023	SRR4036010	0
SRR4036023	SRR4036011	2.03115154088148
SRR4036023	SRR4036012	0
SRR4036023	SRR4036013	1.02012383974609
SRR4036023	SRR4036014	0
SRR4036023	SRR4036015	1.0164542543985
SRR4036023	SRR4036016	0
SRR4036023	SRR4036017	1.02040023286727
SRR4036023	SRR4036019	1.01572397354151
SRR4036023	SRR4036020	1.01930238232686
SRR4036023	SRR4036021	1.02052164170278
SRR4036023	SRR4036022	1.01884733126074
SRR4036024	SRR4035489	1.01734856713704
SRR4036024	SRR4035490	2.03354312318672
SRR4036024	SRR4035491	2.03424220812424
SRR4036024	SRR4035492	1.01723504394344
SRR4036024	SRR4035493	2.03393012115443
SRR4036024	SRR4035494	0
SRR4036024	SRR4035495	3.04875276262546
SRR4036024	SRR4035496	1.01762972991878
SRR4036024	SRR4035497	0
SRR4036024	SRR4035498	0
SRR4036024	SRR4035500	1.0165602582968
SRR4036024	SRR4035501	1.0170459932995
SRR4036024	SRR4035502	1.0164834100857
SRR4036024	SRR4035503	1.01801079532826
SRR4036024	SRR4035504	2.03221214338561
SRR4036024	SRR4035505	1.01725258828291
SRR4036024	SRR4035506	3.05829746772095
SRR4036024	SRR4035507	0
SRR4036024	SRR4035508	3.06412587754382
SRR4036024	SRR4035509	2.03614371824192
SRR4036024	SRR4035511	3.06152599221437
SRR4036024	SRR4035512	4.08664022078387
SRR4036024	SRR4035513	2.03337302328961
SRR4036024	SRR4035514	1.01938373513966
SRR4036024	SRR4035515	1.01831986929074
SRR4036024	SRR4035516	1.02197000370244
SRR4036024	SRR4035517	2.04235828844883
SRR4036024	SRR4035518	3.05932954466316
SRR4036024	SRR4035519	1.01600064874586
SRR4036024	SRR4035520	3.04920622046436
SRR4036024	SRR4035522	2.03277698988083
SRR4036024	SRR4035523	2.03229092837731
SRR4036024	SRR4035524	1.02336556457312
SRR4036024	SRR4035525	2.03914434883726
SRR4036024	SRR4035526	2.04199873979958
SRR4036024	SRR4035527	0
SRR4036024	SRR4035528	1.01604859949448
SRR4036024	SRR4035529	2.0353102331793
SRR4036024	SRR4035530	1.0175445244772
SRR4036024	SRR4035531	2.03321308337981
SRR4036024	SRR4035535	2.03273008374285
SRR4036024	SRR4035536	0
SRR4036024	SRR4035537	1.01611584590979
SRR4036024	SRR4035538	1.01713585238803
SRR4036024	SRR4035539	1.01612444248628
SRR4036024	SRR4035540	2.03566745709362
SRR4036024	SRR4035541	2.04184374710424
SRR4036024	SRR4035544	2.0361335127484
SRR4036024	SRR4035545	1.01884195922413
SRR4036024	SRR4035546	2.03283937017428
SRR4036024	SRR4035547	4.07407154874469
SRR4036024	SRR4035548	1.01597683361515
SRR4036024	SRR4035550	0
SRR4036024	SRR4035551	1.01739531673386
SRR4036024	SRR4035552	2.03254692546591
SRR4036024	SRR4035553	2.04302438503204
SRR4036024	SRR4035555	2.04378171527185
SRR4036024	SRR4035556	2.03311542527461
SRR4036024	SRR4035558	1.01710407332936
SRR4036024	SRR4036006	0
SRR4036024	SRR4036008	2.04403133541753
SRR4036024	SRR4036009	3.04847988069312
SRR4036024	SRR4036010	1.01667653507592
SRR4036024	SRR4036011	1.01598675667418
SRR4036024	SRR4036012	1.01905990272161
SRR4036024	SRR4036013	3.06445340987848
SRR4036024	SRR4036014	2.04343370697404
SRR4036024	SRR4036015	3.0520207959103
SRR4036024	SRR4036016	0
SRR4036024	SRR4036017	2.04280098452732
SRR4036024	SRR4036019	3.04933134648171
SRR4036024	SRR4036020	2.0415636147075
SRR4036024	SRR4036021	3.06608399158568
SRR4036024	SRR4036022	3.06113219692454
SRR4036024	SRR4036023	1.0160064305519
SRR4036026	SRR4035489	0
SRR4036026	SRR4035490	1.01631209453048
SRR4036026	SRR4035491	1.01658121342802
SRR4036026	SRR4035492	0
SRR4036026	SRR4035493	1.01677700183938
SRR4036026	SRR4035494	0
SRR4036026	SRR4035495	1.0172065547777
SRR4036026	SRR4035496	0
SRR4036026	SRR4035497	0
SRR4036026	SRR4035498	0
SRR4036026	SRR4035500	1.01719739568415
SRR4036026	SRR4035501	0
SRR4036026	SRR4035502	1.01658623911453
SRR4036026	SRR4035503	0
SRR4036026	SRR4035504	1.01711295733264
SRR4036026	SRR4035505	0
SRR4036026	SRR4035506	1.02012702844963
SRR4036026	SRR4035507	0
SRR4036026	SRR4035508	2.04357068116287
SRR4036026	SRR4035509	0
SRR4036026	SRR4035511	1.02098031044428
SRR4036026	SRR4035512	2.04414000829572
SRR4036026	SRR4035513	1.01698900960141
SRR4036026	SRR4035514	0
SRR4036026	SRR4035515	1.01779137126628
SRR4036026	SRR4035516	1.02153985425291
SRR4036026	SRR4035517	0
SRR4036026	SRR4035518	1.01995858377312
SRR4036026	SRR4035519	0
SRR4036026	SRR4035520	2.03485590613965
SRR4036026	SRR4035522	0
SRR4036026	SRR4035523	0
SRR4036026	SRR4035524	0
SRR4036026	SRR4035525	0
SRR4036026	SRR4035526	0
SRR4036026	SRR4035527	0
SRR4036026	SRR4035528	0
SRR4036026	SRR4035529	0
SRR4036026	SRR4035530	0
SRR4036026	SRR4035531	0
SRR4036026	SRR4035535	1.01688961423012
SRR4036026	SRR4035536	0
SRR4036026	SRR4035537	0
SRR4036026	SRR4035538	0
SRR4036026	SRR4035539	0
SRR4036026	SRR4035540	0
SRR4036026	SRR4035541	0
SRR4036026	SRR4035544	0
SRR4036026	SRR4035545	0
SRR4036026	SRR4035546	0
SRR4036026	SRR4035547	2.03795496935975
SRR4036026	SRR4035548	0
SRR4036026	SRR4035550	0
SRR4036026	SRR4035551	2.03445344210007
SRR4036026	SRR4035552	1.01685346011874
SRR4036026	SRR4035553	1.02182933033494
SRR4036026	SRR4035555	1.02169912912746
SRR4036026	SRR4035556	0
SRR4036026	SRR4035558	0
SRR4036026	SRR4036006	0
SRR4036026	SRR4036008	1.02251067460446
SRR4036026	SRR4036009	2.03317776303742
SRR4036026	SRR4036010	0
SRR4036026	SRR4036011	2.03297156412823
SRR4036026	SRR4036012	0
SRR4036026	SRR4036013	1.02201509329745
SRR4036026	SRR4036014	0
SRR4036026	SRR4036015	1.01803597164394
SRR4036026	SRR4036016	0
SRR4036026	SRR4036017	0
SRR4036026	SRR4036019	1.01709317820349
SRR4036026	SRR4036020	1.02110202065188
SRR4036026	SRR4036021	1.022553358545
SRR4036026	SRR4036022	1.02073005460727
SRR4036026	SRR4036023	0
SRR4036026	SRR4036024	1.01704391103391
SRR4036027	SRR4035489	0
SRR4036027	SRR4035490	0
SRR4036027	SRR4035491	1.01651659014339
SRR4036027	SRR4035492	0
SRR4036027	SRR4035493	1.01656609120886
SRR4036027	SRR4035494	1.0184725706969
SRR4036027	SRR4035495	1.0165959515813
SRR4036027	SRR4035496	2.03483198330941
SRR4036027	SRR4035497	0
SRR4036027	SRR4035498	0
SRR4036027	SRR4035500	1.01667723929151
SRR4036027	SRR4035501	0
SRR4036027	SRR4035502	0
SRR4036027	SRR4035503	0
SRR4036027	SRR4035504	2.0331625724865
SRR4036027	SRR4035505	1.01658604405052
SRR4036027	SRR4035506	2.03993479566176
SRR4036027	SRR4035507	0
SRR4036027	SRR4035508	1.02151654080944
SRR4036027	SRR4035509	0
SRR4036027	SRR4035511	2.04207722172024
SRR4036027	SRR4035512	2.04361207426944
SRR4036027	SRR4035513	1.01668528903243
SRR4036027	SRR4035514	0
SRR4036027	SRR4035515	0
SRR4036027	SRR4035516	1.02145266258592
SRR4036027	SRR4035517	1.02155410910159
SRR4036027	SRR4035518	1.01989150651331
SRR4036027	SRR4035519	1.01641379939098
SRR4036027	SRR4035520	3.05105863664588
SRR4036027	SRR4035522	0
SRR4036027	SRR4035523	0
SRR4036027	SRR4035524	1.02413800255025
SRR4036027	SRR4035525	0
SRR4036027	SRR4035526	0
SRR4036027	SRR4035527	1.0162614719674
SRR4036027	SRR4035528	0
SRR4036027	SRR4035529	1.01815703051565
SRR4036027	SRR4035530	0
SRR4036027	SRR4035531	1.0165554337748
SRR4036027	SRR4035535	1.01638866516005
SRR4036027	SRR4035536	0
SRR4036027	SRR4035537	1.01657994918241
SRR4036027	SRR4035538	0
SRR4036027	SRR4035539	0
SRR4036027	SRR4035540	1.01775521138612
SRR4036027	SRR4035541	0
SRR4036027	SRR4035544	0
SRR4036027	SRR4035545	0
SRR4036027	SRR4035546	0
SRR4036027	SRR4035547	2.03744458244255
SRR4036027	SRR4035548	1.01607146144645
SRR4036027	SRR4035550	1.01616015205955
SRR4036027	SRR4035551	1.01698260806287
SRR4036027	SRR4035552	1.01653606576877
SRR4036027	SRR4035553	0
SRR4036027	SRR4035555	2.04343018408792
SRR4036027	SRR4035556	0
SRR4036027	SRR4035558	0
SRR4036027	SRR4036006	0
SRR4036027	SRR4036008	2.0445756234335
SRR4036027	SRR4036009	2.03170655920278
SRR4036027	SRR4036010	0
SRR4036027	SRR4036011	0
SRR4036027	SRR4036012	0
SRR4036027	SRR4036013	1.02199591822913
SRR4036027	SRR4036014	0
SRR4036027	SRR4036015	1.0176077967836
SRR4036027	SRR4036016	0
SRR4036027	SRR4036017	0
SRR4036027	SRR4036019	1.01683678220198
SRR4036027	SRR4036020	1.02089517139035
SRR4036027	SRR4036021	1.02249424718011
SRR4036027	SRR4036022	2.04122694305857
SRR4036027	SRR4036023	0
SRR4036027	SRR4036024	0
SRR4036027	SRR4036026	1.01632085159423
SRR4036028	SRR4035489	1.01477946667917
SRR4036028	SRR4035490	1.0160095209021
SRR4036028	SRR4035491	1.01664088480115
SRR4036028	SRR4035492	1.01712959213198
SRR4036028	SRR4035493	0
SRR4036028	SRR4035494	0
SRR4036028	SRR4035495	0
SRR4036028	SRR4035496	1.01926824910779
SRR4036028	SRR4035497	1.02128462953055
SRR4036028	SRR4035498	1.01896474814752
SRR4036028	SRR4035500	2.03320888260599
SRR4036028	SRR4035501	0
SRR4036028	SRR4035502	1.01685367364041
SRR4036028	SRR4035503	0
SRR4036028	SRR4035504	0
SRR4036028	SRR4035505	1.01701989934481
SRR4036028	SRR4035506	0
SRR4036028	SRR4035507	1.01860271880367
SRR4036028	SRR4035508	1.01815556219973
SRR4036028	SRR4035509	1.01549789053646
SRR4036028	SRR4035511	0
SRR4036028	SRR4035512	1.01796981733948
SRR4036028	SRR4035513	0
SRR4036028	SRR4035514	0
SRR4036028	SRR4035515	1.01713588570665
SRR4036028	SRR4035516	2.04487089511057
SRR4036028	SRR4035517	1.01788006301218
SRR4036028	SRR4035518	0
SRR4036028	SRR4035519	2.02949199060701
SRR4036028	SRR4035520	3.04500259600147
SRR4036028	SRR4035522	1.01497567612382
SRR4036028	SRR4035523	1.01564433502111
SRR4036028	SRR4035524	2.04072922472555
SRR4036028	SRR4035525	0
SRR4036028	SRR4035526	1.01825273437082
SRR4036028	SRR4035527	1.0158590997595
SRR4036028	SRR4035528	1.01701122759176
SRR4036028	SRR4035529	1.01498756087352
SRR4036028	SRR4035530	1.01515403628259
SRR4036028	SRR4035531	1.01611777616647
SRR4036028	SRR4035535	2.03187448354293
SRR4036028	SRR4035536	0
SRR4036028	SRR4035537	0
SRR4036028	SRR4035538	1.01604968705983
SRR4036028	SRR4035539	1.01658608148842
SRR4036028	SRR4035540	0
SRR4036028	SRR4035541	1.01813490208597
SRR4036028	SRR4035544	1.01904312537676
SRR4036028	SRR4035545	1.01664035648629
SRR4036028	SRR4035546	0
SRR4036028	SRR4035547	0
SRR4036028	SRR4035548	1.01673036123836
SRR4036028	SRR4035550	1.01643736360668
SRR4036028	SRR4035551	0
SRR4036028	SRR4035552	0
SRR4036028	SRR4035553	2.03615192145777
SRR4036028	SRR4035555	0
SRR4036028	SRR4035556	1.01656152963985
SRR4036028	SRR4035558	1.01715003568443
SRR4036028	SRR4036006	0
SRR4036028	SRR4036008	1.01865916484837
SRR4036028	SRR4036009	1.01580897060738
SRR4036028	SRR4036010	0
SRR4036028	SRR4036011	2.03113071774222
SRR4036028	SRR4036012	1.0162414905784
SRR4036028	SRR4036013	0
SRR4036028	SRR4036014	1.01835397183219
SRR4036028	SRR4036015	0
SRR4036028	SRR4036016	0
SRR4036028	SRR4036017	1.01829293135058
SRR4036028	SRR4036019	2.02921914141812
SRR4036028	SRR4036020	1.01746630766196
SRR4036028	SRR4036021	2.03734203152302
SRR4036028	SRR4036022	0
SRR4036028	SRR4036023	1.01552191787385
SRR4036028	SRR4036024	3.04921629914507
SRR4036028	SRR4036026	1.01678324984812
SRR4036028	SRR4036027	2.03294058661319
SRR4037641	SRR4037639	11.1717192092538
SRR4037648	SRR4037639	3.04767534940303
SRR4037648	SRR4037641	4.05932748476224
SRR4037661	SRR4037641	3.04022155123331
SRR4037661	SRR4037648	0
SRR4037665	SRR4037639	4.09532130510736
SRR4037665	SRR4037641	3.06634759858615
SRR4037665	SRR4037648	0
SRR4037665	SRR4037661	2.04285204581319
SRR4037667	SRR4037639	9.14319860893933
SRR4037667	SRR4037641	1.01385849813946
SRR4037667	SRR4037648	2.02892803917394
SRR4037667	SRR4037661	1.01376197213227
SRR4037667	SRR4037665	1.02098128373305
SRR4037729	SRR4037639	4.08121585381757
SRR4037729	SRR4037641	0
SRR4037729	SRR4037648	2.03768089234495
SRR4037729	SRR4037661	2.03473076847887
SRR4037729	SRR4037665	2.03885528102403
SRR4037729	SRR4037667	1.01711437446712
SRR4037751	SRR4037639	5.07559013664325
SRR4037751	SRR4037641	0
SRR4037751	SRR4037648	0
SRR4037751	SRR4037661	8.11655992454758
SRR4037751	SRR4037665	1.02185048994069
SRR4037751	SRR4037667	0
SRR4037751	SRR4037729	0
SRR4037752	SRR4037639	1.01388368581775
SRR4037752	SRR4037641	5.07835325931645
SRR4037752	SRR4037648	0
SRR4037752	SRR4037661	0
SRR4037752	SRR4037665	0
SRR4037752	SRR4037667	3.0468297368936
SRR4037752	SRR4037729	2.04011903749195
SRR4037752	SRR4037751	2.0300159153759
SRR4037754	SRR4037639	2.03124800465993
SRR4037754	SRR4037641	3.04989932510977
SRR4037754	SRR4037648	3.04663299310959
SRR4037754	SRR4037661	6.09524149186277
SRR4037754	SRR4037665	3.06328519164469
SRR4037754	SRR4037667	4.06318055375511
SRR4037754	SRR4037729	2.03741300716572
SRR4037754	SRR4037751	0
SRR4037754	SRR4037752	0
SRR4037755	SRR4037639	3.0411810380579
SRR4037755	SRR4037641	1.01469008347144
SRR4037755	SRR4037648	2.03124572372329
SRR4037755	SRR4037661	2.03034776941762
SRR4037755	SRR4037665	1.02458610509789
SRR4037755	SRR4037667	2.03117982837127
SRR4037755	SRR4037729	1.02037879313151
SRR4037755	SRR4037751	0
SRR4037755	SRR4037752	2.02749846372016
SRR4037755	SRR4037754	0
SRR4037757	SRR4037639	5.16176940027885
SRR4037757	SRR4037641	0
SRR4037757	SRR4037648	0
SRR4037757	SRR4037661	0
SRR4037757	SRR4037665	1.02495565292906
SRR4037757	SRR4037667	0
SRR4037757	SRR4037729	0
SRR4037757	SRR4037751	1.02937137174509
SRR4037757	SRR4037752	0
SRR4037757	SRR4037754	1.02831190065898
SRR4037757	SRR4037755	0
SRR4423142	SRR4423137	11.1975732057307
SRR4423145	SRR4423138	0
SRR4423146	SRR4423139	8.16526243226165
SRR4423153	SRR4423139	9.15802529770755
SRR4423153	SRR4423146	3.05647560414888
SRR4423162	SRR4423154	4.06787006163532
SRR4423168	SRR4423152	6.09776520272665
SRR4423171	SRR4423154	9.21094703113028
SRR4423171	SRR4423162	5.11776308212194
SRR5007187	SRR5007182	0
SRR5065595	SRR5065526	12.1729177498811
SRR5065608	SRR5065488	7.08868444979386
SRR5067289	SRR5065595	7.12496387970039
SRR5067558	SRR5067292	12.1728977300466
SRR5073854	SRR5065596	11.171436646847
SRR5074146	SRR5074074	9.14944357860924
SRR5114017	SRR3205958	6.12956574048009
SRR5114017	SRR5114019	6.12956574048009
SRR5114017	SRR3205959	6.11885319184098
SRR5114018	SRR5114017	12.2385472906533
SRR5114020	SRR3205958	8.17653550739269
SRR5114020	SRR5114019	8.17653550739269
SRR5114020	SRR3205959	8.17111620047354
SRR5114020	SRR5114017	6.13216580346042
SRR5114021	SRR3205958	7.15606330486884
SRR5114021	SRR5114019	7.15606330486884
SRR5114021	SRR3205959	4.08022908493055
SRR5114021	SRR5114017	4.0788469862962
SRR5114021	SRR5114018	12.243255812151
SRR5114021	SRR5114020	6.13748983201458
SRR5114022	SRR3205958	7.16285070834075
SRR5114022	SRR5114019	7.16285070834075
SRR5114022	SRR3205959	4.08748629561188
SRR5114022	SRR5114017	4.09102530627642
SRR5114022	SRR5114018	12.268495572175
SRR5114022	SRR5114020	6.13410925634038
SRR5114022	SRR5114021	2.04668031681801
SRR5125078	SRR5125074	0
SRR5152895	SRR3544728	11.2539916042365
SRR5152905	SRR5152897	9.15729687632221
SRR5152909	SRR3544729	1.01495850528106
SRR5152914	SRR5152897	10.189642945324
SRR5152914	SRR5152905	5.07188085300577
SRR5152918	SRR3544730	8.14046782375233
SRR5152918	SRR3544737	9.13782180162651
SRR5152920	SRR5152906	5.06712922571541
SRR5152921	SRR5152908	8.10186092437761
SRR5152922	SRR3544730	5.07933157436008
SRR5152922	SRR3544737	10.1632789939009
SRR5152922	SRR5152918	9.12754323782353
SRR5152923	SRR5152898	12.2430033479312
SRR5152924	SRR5152910	5.06937050152609
SRR5152937	SRR5152923	6.07215088642235
SRR5152941	SRR3544716	5.13074003398763
SRR5152941	SRR3544747	8.11661156759229
SRR5152943	SRR2993037	10.2011993009317
SRR5152943	SRR2993039	9.1928674666722
SRR5152944	SRR5152942	0
SRR5152948	SRR5152945	0
SRR5152952	SRR5152947	1.01891006101582
SRR5152956	SRR5152897	10.2558378374505
SRR5152956	SRR5152905	5.09429602463286
SRR5152956	SRR5152914	5.08615665996783
SRR5152959	SRR3544718	5.10176888030427
SRR5152959	SRR3544732	4.06403502071859
SRR5152959	SRR3544739	3.0464362917291
SRR5152959	SRR3544741	3.04261411288601
SRR5152959	SRR3743203	4.11158505898388
SRR5152973	SRR5152950	0
SRR5153077	ERR1465931	11.2177627515762
SRR5153079	SRR3544730	6.11386599246892
SRR5153079	SRR3544737	7.12608062677425
SRR5153079	SRR5152918	6.09054158031544
SRR5153079	SRR5152922	7.12382800938995
SRR5153081	SRR3544730	8.15650066428754
SRR5153081	SRR3544737	11.200764227979
SRR5153081	SRR5152918	12.175570796538
SRR5153081	SRR5152922	11.1872568499916
SRR5153081	SRR5153079	10.1415694122062
SRR5153092	SRR5152905	8.13009152964185
SRR5153092	SRR5152914	9.14100241294794
SRR5153092	SRR5152956	6.10250098366058
SRR5153134	SRR2993037	10.2053973988992
SRR5153134	SRR2993039	10.2508239093136
SRR5153134	SRR5152943	7.12472472841627
SRR5153206	SRR3544730	2.04144682647531
SRR5153206	SRR3544737	9.21205243008117
SRR5153206	SRR5152918	8.18661557910351
SRR5153206	SRR5152922	5.11603862987185
SRR5153206	SRR5153079	6.11991302123183
SRR5153206	SRR5153081	6.12699466108384
SRR5153221	SRR3544730	7.14861120311272
SRR5153221	SRR3544737	9.1662600112481
SRR5153221	SRR5152918	8.11488847096822
SRR5153221	SRR5152922	9.13719131240455
SRR5153221	SRR5153079	6.10990318226054
SRR5153221	SRR5153081	11.1831477928156
SRR5153221	SRR5153206	7.1973651809899
SRR5153222	SRR5152898	9.18099493160998
SRR5153222	SRR5152923	7.09106917200083
SRR5153222	SRR5152937	9.12124685212617
SRR5153222	SRR5153208	12.253892164127
SRR5153223	SRR3544724	0
SRR5153224	SRR3544730	6.10958847238815
SRR5153224	SRR3544737	11.2274587144417
SRR5153224	SRR5152918	10.200428304169
SRR5153224	SRR5152922	9.17736040969638
SRR5153224	SRR5153079	8.14493732204904
SRR5153224	SRR5153081	10.1888824320645
SRR5153224	SRR5153206	6.10203903594568
SRR5153224	SRR5153221	9.22160807150124
SRR5153225	SRR5152897	11.195552642373
SRR5153225	SRR5152905	6.09456447067396
SRR5153225	SRR5152914	7.11374843101876
SRR5153225	SRR5152956	7.14436205334608
SRR5153225	SRR5153092	11.1785622694246
SRR5153226	SRR5152898	12.1929823259661
SRR5153226	SRR5152923	0
SRR5153226	SRR5152937	5.10757716599299
SRR5153226	SRR5153222	0
SRR5153227	SRR5152905	9.1472153470634
SRR5153227	SRR5152914	11.1675132328544
SRR5153227	SRR5152956	12.1539305762536
SRR5153227	SRR5153092	9.13621224204327
SRR5153227	SRR5153225	12.2144339072938
SRR5153231	SRR5152910	5.07319721261608
SRR5153231	SRR5152924	0
SRR5153232	SRR3544730	7.14129196213232
SRR5153232	SRR5152918	12.1938432003269
SRR5153232	SRR5152922	9.12702778375999
SRR5153232	SRR5153079	10.1980326466605
SRR5153232	SRR5153206	7.18479738780978
SRR5153232	SRR5153221	12.156584380547
SRR5153232	SRR5153224	12.2756298707474
SRR5153234	SRR5152896	7.18990275082398
SRR5153235	SRR5152954	9.11612773014028
SRR5153237	SRR3544730	5.08923260246499
SRR5153237	SRR3544737	9.16773996768713
SRR5153237	SRR5152918	8.11951263604536
SRR5153237	SRR5152922	5.06347456333215
SRR5153237	SRR5153079	6.1075901266043
SRR5153237	SRR5153081	11.1832789103346
SRR5153237	SRR5153206	4.09627719197025
