ERR1465792	ERR1367652	0
SRR5153329	SRR5153082	16.2757364587009
SRR5153329	SRR5153313	18.2712884764934
SRR5153330	SRR3544718	18.3745417754047
SRR5153330	SRR3544732	19.3328589600307
SRR5153330	SRR3544739	15.2546842022343
SRR5153330	SRR3544741	16.2501232083987
SRR5153330	SRR3743203	16.4432094557291
SRR5153330	SRR5152897	7.15465483221991
SRR5153330	SRR5152905	2.0328565428284
SRR5153330	SRR5152914	3.04513283586299
SRR5153330	SRR5152956	3.03965622876153
SRR5153330	SRR5152959	14.1885651765764
SRR5153330	SRR5153087	15.2630133097746
SRR5153330	SRR5153092	7.10587085442701
SRR5153330	SRR5153225	4.07029717683787
SRR5153330	SRR5153227	9.11227248595251
SRR5153330	SRR5153245	7.09575104882844
SRR5153330	SRR5153268	3.04059870107625
SRR5153330	SRR5153275	16.2164653098924
SRR5153330	SRR5153327	6.08036910402115
SRR5153331	SRR3544718	16.3055611746847
SRR5153331	SRR3544732	16.2583575438525
SRR5153331	SRR3544739	15.242573009737
SRR5153331	SRR3544741	15.2275532947019
SRR5153331	SRR3743203	15.3898944886339
SRR5153331	SRR5152897	16.3319484308806
SRR5153331	SRR5152905	11.168774255999
SRR5153331	SRR5152914	12.1741883801372
SRR5153331	SRR5152956	12.1765213444684
SRR5153331	SRR5152959	14.192505414101
SRR5153331	SRR5153087	17.2862687805477
SRR5153331	SRR5153092	16.2488932924674
SRR5153331	SRR5153225	13.2165680813964
SRR5153331	SRR5153227	17.2257980867806
SRR5153331	SRR5153245	16.2543839678511
SRR5153331	SRR5153268	12.1611701213336
SRR5153331	SRR5153275	16.2435186525684
SRR5153331	SRR5153327	13.1831899864133
SRR5153331	SRR5153330	9.11908535028233
SRR5153332	SRR3544717	1.02208662167447
SRR5153332	SRR3544740	1.01395345870587
SRR5153333	ERR1664643	18.5846958881473
SRR5153333	SRR3743378	17.3154491857527
SRR5153333	SRR3743381	15.2740860772898
SRR5153333	SRR3743383	15.2113725123691
SRR5153333	SRR3743385	18.4312167178244
SRR5153333	SRR3743389	18.3324087114694
SRR5153333	SRR3743398	19.2400083666988
SRR5153333	SRR3743402	16.2422649466651
SRR5153333	SRR3743403	16.219992616937
SRR5153333	SRR3743405	12.1433894446887
SRR5153333	SRR3743412	13.1860645737347
SRR5153333	SRR3743459	18.2319771020675
SRR5153333	SRR3743460	15.1837149952367
SRR5153333	SRR3743461	17.2121592634888
SRR5153333	SRR3743462	16.2157118788049
SRR5153333	SRR3743479	19.2368988644973
SRR5153333	SRR3743486	8.09580935229799
SRR5153333	SRR3743491	17.2086014710411
SRR5153334	SRR5152910	2.03070975161342
SRR5153334	SRR5152924	3.04311297748536
SRR5153334	SRR5153231	3.03585511695119
SRR5153423	SRR5152910	7.09760182721532
SRR5153423	SRR5152924	7.09220567100959
SRR5153423	SRR5153231	8.09903752286434
SRR5153423	SRR5153334	4.04875962360992
SRR5153424	SRR3544730	9.1579276050155
SRR5153424	SRR3544737	12.2136107069871
SRR5153424	SRR5152918	11.1603530247063
SRR5153424	SRR5152922	10.1257993985107
SRR5153424	SRR5153079	9.16598890564906
SRR5153424	SRR5153081	13.2214788653024
SRR5153424	SRR5153206	9.21937253384302
SRR5153424	SRR5153221	11.1495131031411
SRR5153424	SRR5153224	10.2092533715969
SRR5153424	SRR5153232	13.1595293516
SRR5153424	SRR5153237	9.10289078416744
SRR5153424	SRR5153256	11.1703851224795
SRR5153424	SRR5153259	11.1413356893848
SRR5153424	SRR5153263	8.11175824712832
SRR5153424	SRR5153265	11.1551606178566
SRR5153509	SRR3544718	17.3528055871165
SRR5153509	SRR3544732	18.3131425589984
SRR5153509	SRR3544739	15.2517989523953
SRR5153509	SRR3544741	16.2441088047029
SRR5153509	SRR3743203	17.4750675140086
SRR5153509	SRR5152897	10.2248127694876
SRR5153509	SRR5152905	5.0827087050464
SRR5153509	SRR5152914	5.07635268199992
SRR5153509	SRR5152956	4.05112751132341
SRR5153509	SRR5152959	14.1865698851219
SRR5153509	SRR5153087	18.3298136247245
SRR5153509	SRR5153092	7.10704682140406
SRR5153509	SRR5153225	7.1256500503399
SRR5153509	SRR5153227	12.1457622959716
SRR5153509	SRR5153245	10.1336713235322
SRR5153509	SRR5153268	6.08051021110365
SRR5153509	SRR5153275	16.2083655500255
SRR5153509	SRR5153327	10.1322263447638
SRR5153509	SRR5153330	3.03881027441766
SRR5153509	SRR5153331	12.1607761201509
SRR5153595	SRR5152906	17.2431504384845
SRR5153595	SRR5153217	18.256381025065
SRR5153595	SRR5153223	19.3093850301279
SRR5153598	SRR5153082	19.4827557931284
SRR5153599	SRR5153082	18.2667537663044
SRR5153599	SRR5153313	19.3078151843177
SRR5153599	SRR5153329	15.3034778488623
SRR5153600	SRR5153222	10.1732291212597
SRR5153601	SRR3544718	2.03862811279071
SRR5153601	SRR3544732	2.03573327197183
SRR5153601	SRR3544739	1.01777185474788
SRR5153601	SRR3544741	1.01730692492502
SRR5153601	SRR3743203	2.05143433755453
SRR5153601	SRR5152905	17.2639745906379
SRR5153601	SRR5152914	16.2439811407653
SRR5153601	SRR5152956	15.2527648708284
SRR5153601	SRR5152959	3.04661018955326
SRR5153601	SRR5153092	16.2546923422172
SRR5153601	SRR5153225	18.3018225346487
SRR5153601	SRR5153268	18.2591039332974
SRR5153601	SRR5153275	6.10336435238647
SRR5153601	SRR5153327	15.2075497935747
SRR5153601	SRR5153330	17.2548975538105
SRR5153601	SRR5153331	15.2140783572612
SRR5153601	SRR5153509	16.2406669240889
SRR5153603	SRR5153327	17.2286758698168
SRR5153609	SRR5153271	0
SRR5153614	SRR3544718	1.02146640885796
SRR5153614	SRR3544732	2.03500111684044
SRR5153614	SRR3544739	0
SRR5153614	SRR3544741	0
SRR5153614	SRR3743203	1.02872968583835
SRR5153614	SRR5152905	16.2803499722534
SRR5153614	SRR5152914	16.258251623882
SRR5153614	SRR5152956	15.2009030940511
SRR5153614	SRR5152959	3.04102873212057
SRR5153614	SRR5153092	17.2800859656564
SRR5153614	SRR5153225	18.3423338138746
SRR5153614	SRR5153268	19.2773936479677
SRR5153614	SRR5153275	4.05469382121125
SRR5153614	SRR5153327	16.1973370697206
SRR5153614	SRR5153330	16.2144723110881
SRR5153614	SRR5153331	15.2091177924001
SRR5153614	SRR5153509	16.20844530158
SRR5153614	SRR5153601	1.01387172390447
SRR5153616	SRR5153273	5.05826437467357
SRR5153617	SRR5153078	16.2512847609449
SRR5153617	SRR5153086	17.2654351065038
SRR5153619	SRR3544718	1.02098454721636
SRR5153619	SRR3544727	15.3776983062895
SRR5153619	SRR3544728	17.3098114733396
SRR5153619	SRR3544730	15.2604419318908
SRR5153619	SRR3544732	2.03458304104695
SRR5153619	SRR3544739	0
SRR5153619	SRR3544741	0
SRR5153619	SRR3743203	1.02820013145136
SRR5153619	SRR3743384	14.2246188658166
SRR5153619	SRR3743393	16.277549047836
SRR5153619	SRR3743438	18.2723217430649
SRR5153619	SRR5152895	17.429361590596
SRR5153619	SRR5152897	14.3254225593714
SRR5153619	SRR5152905	10.1736814178831
SRR5153619	SRR5152914	10.1614903740749
SRR5153619	SRR5152918	19.2885415224729
SRR5153619	SRR5152922	18.236456836536
SRR5153619	SRR5152924	19.2705684474532
SRR5153619	SRR5152945	16.3019112804487
SRR5153619	SRR5152948	17.280658284901
SRR5153619	SRR5152956	7.10404067845214
SRR5153619	SRR5152959	1.0141339086102
SRR5153619	SRR5153079	17.3190981175082
SRR5153619	SRR5153081	19.3362449043353
SRR5153619	SRR5153087	12.2270351633326
SRR5153619	SRR5153092	11.1864220236561
SRR5153619	SRR5153206	15.3658679238468
SRR5153619	SRR5153208	14.3072991242979
SRR5153619	SRR5153222	2.02494307687117
SRR5153619	SRR5153224	17.3561343521144
SRR5153619	SRR5153225	11.2079512274116
SRR5153619	SRR5153226	18.4122456739917
SRR5153619	SRR5153227	15.2076231918619
SRR5153619	SRR5153232	16.2270128186238
SRR5153619	SRR5153237	17.2282720151228
SRR5153619	SRR5153245	13.2042962856764
SRR5153619	SRR5153253	18.4479380625448
SRR5153619	SRR5153256	17.2713029442538
SRR5153619	SRR5153259	19.2674803913991
SRR5153619	SRR5153263	15.2372220071224
SRR5153619	SRR5153265	19.2816905173152
SRR5153619	SRR5153268	11.162371985894
SRR5153619	SRR5153274	19.2793081855188
SRR5153619	SRR5153275	3.04497471653372
SRR5153619	SRR5153279	4.05040233059337
SRR5153619	SRR5153310	15.2123823327183
SRR5153619	SRR5153312	13.2038075734798
SRR5153619	SRR5153318	16.3994232110868
SRR5153619	SRR5153327	8.10470400905842
SRR5153619	SRR5153330	8.11623297534652
SRR5153619	SRR5153331	8.11630754110472
SRR5153619	SRR5153509	8.11290380470407
SRR5153619	SRR5153601	0
SRR5153619	SRR5153611	1.01313821762417
SRR5153619	SRR5153614	0
SRR5153620	SRR5153222	14.2266353832066
SRR5153621	SRR3544718	3.06095232376177
SRR5153621	SRR3544732	6.10802650224407
SRR5153621	SRR3544739	4.07055120257409
SRR5153621	SRR3544741	3.05024200764663
SRR5153621	SRR3743203	4.10949203885229
SRR5153621	SRR5152897	18.391434120159
SRR5153621	SRR5152905	14.2281021819804
SRR5153621	SRR5152914	15.2353188113458
SRR5153621	SRR5152956	13.2035359364404
SRR5153621	SRR5152959	4.05771408371094
SRR5153621	SRR5153087	16.2837795892136
SRR5153621	SRR5153092	8.12906167220831
SRR5153621	SRR5153222	13.1601325670149
SRR5153621	SRR5153225	16.2812103683337
SRR5153621	SRR5153227	12.167782665294
SRR5153621	SRR5153245	17.278957958981
SRR5153621	SRR5153268	15.2160117913081
SRR5153621	SRR5153275	7.11029168538806
SRR5153621	SRR5153279	13.1728191700509
SRR5153621	SRR5153312	18.2719498143765
SRR5153621	SRR5153327	13.1675533158097
SRR5153621	SRR5153330	13.1860268532294
SRR5153621	SRR5153331	13.1852031277364
SRR5153621	SRR5153509	13.1840098889385
SRR5153621	SRR5153601	3.03937907684882
SRR5153621	SRR5153614	3.03857277567861
SRR5153621	SRR5153619	4.04959258145657
SRR5153622	SRR5153619	18.2839291808874
SRR5153707	SRR2993037	14.2615275518451
SRR5153707	SRR2993039	14.3122701770964
SRR5153707	SRR5152943	11.1735316592448
SRR5153707	SRR5153134	12.181353218295
SRR5153708	SRR2993037	14.2769254451229
SRR5153708	SRR2993039	14.3063547198191
SRR5153708	SRR5152943	11.1748801046081
SRR5153708	SRR5153134	12.198849902604
SRR5153708	SRR5153707	0
SRR5153709	SRR5153222	9.13894132018729
SRR5153709	SRR5153620	17.2394674096715
SRR5153712	SRR5153222	9.16555001678603
SRR5153712	SRR5153600	1.01504527630747
SRR5153716	SRR5153082	15.2602499440338
SRR5153718	SRR5153222	3.07631356947706
SRR5153718	SRR5153279	2.05856730308164
SRR5153718	SRR5153327	10.2599287944445
SRR5153718	SRR5153619	3.07864815824813
SRR5153718	SRR5153621	14.3444980823593
SRR5153720	SRR5153222	12.2063673104643
SRR5153720	SRR5153327	14.2457636160108
SRR5153720	SRR5153603	9.13751799617429
SRR5153721	SRR5153619	19.3890086889887
SRR5153722	SRR5153327	18.2721274980596
SRR5153722	SRR5153603	12.1626411553703
SRR5153722	SRR5153720	6.08528581227319
SRR5153811	SRR5153316	16.3541723509686
SRR5153812	SRR5153082	12.1965274831133
SRR5153812	SRR5153313	19.3453197324435
SRR5153812	SRR5153329	16.3660320206876
SRR5153812	SRR5153599	17.2580376926214
SRR5153814	SRR5152957	15.3077353674285
SRR5153816	SRR3743400	8.10657293037907
SRR5153817	SRR3743386	19.6076971984766
SRR5153817	SRR3743391	17.545538092355
SRR5153817	SRR3743396	7.19018678487672
SRR5153817	SRR3743412	19.5336287631013
SRR5153817	SRR3743486	17.5625430283435
SRR5153821	ERR1664643	19.5911153135908
SRR5153821	SRR3743369	17.4729344626789
SRR5153821	SRR3743378	19.3265059903454
SRR5153821	SRR3743381	17.2905766698254
SRR5153821	SRR3743383	16.2267509999773
SRR5153821	SRR3743385	17.3791937265281
SRR5153821	SRR3743389	18.327579955312
SRR5153821	SRR3743402	16.2359935736919
SRR5153821	SRR3743403	14.1891983523111
SRR5153821	SRR3743405	9.11099461040885
SRR5153821	SRR3743408	19.2924472223819
SRR5153821	SRR3743412	12.1701453466719
SRR5153821	SRR3743459	17.232456736787
SRR5153821	SRR3743460	15.1843426227608
SRR5153821	SRR3743461	16.2050339899954
SRR5153821	SRR3743462	17.2333738494218
SRR5153821	SRR3743479	19.2537946289811
SRR5153821	SRR3743480	18.232216678546
SRR5153821	SRR3743486	8.10223892675891
SRR5153821	SRR3743491	19.2461183159313
SRR5153821	SRR5153333	17.2139594243614
SRR5153823	SRR5153817	17.5286224285369
SRR5153824	ERR1664643	15.4990120262736
SRR5153824	ERR1664653	17.4912530554936
SRR5153824	SRR3743369	16.4851578509786
SRR5153824	SRR3743378	15.2875039620704
SRR5153824	SRR3743379	16.2592994176594
SRR5153824	SRR3743381	13.2526836915108
SRR5153824	SRR3743383	13.1791043438707
SRR5153824	SRR3743385	14.3503021833661
SRR5153824	SRR3743389	18.3282442404533
SRR5153824	SRR3743394	17.2109530476459
SRR5153824	SRR3743398	17.2147177091881
SRR5153824	SRR3743402	14.2184318120901
SRR5153824	SRR3743403	10.1468010511919
SRR5153824	SRR3743405	8.09385965077316
SRR5153824	SRR3743408	15.2264126757199
SRR5153824	SRR3743412	13.1938074978671
SRR5153824	SRR3743449	19.2393801602883
SRR5153824	SRR3743459	14.1715581893177
SRR5153824	SRR3743460	11.1328710058938
SRR5153824	SRR3743461	15.1842777510724
SRR5153824	SRR3743462	16.2095595482321
SRR5153824	SRR3743472	19.2483825424127
SRR5153824	SRR3743479	19.2215821360779
SRR5153824	SRR3743480	15.1984906725619
SRR5153824	SRR3743486	7.07970727564587
SRR5153824	SRR3743491	15.1724470207329
SRR5153824	SRR3743498	18.2079965579766
SRR5153824	SRR5153333	16.1952087394204
SRR5153824	SRR5153821	11.1442311792605
SRR5153825	SRR5152905	17.2826736534197
SRR5153825	SRR5152914	18.3005170785467
SRR5153825	SRR5152956	18.3636624923989
SRR5153825	SRR5153087	0
SRR5153825	SRR5153225	18.2945421836847
SRR5153825	SRR5153268	18.2996878385496
SRR5153825	SRR5153327	16.2887076293391
SRR5153825	SRR5153330	16.275587689855
SRR5153825	SRR5153331	16.2692776571482
SRR5153825	SRR5153509	17.3010946021317
SRR5153825	SRR5153619	12.2227700814959
SRR5153825	SRR5153621	16.2788708985185
SRR5153827	ERR1664643	17.5596798921313
SRR5153827	ERR1664653	17.484875754622
SRR5153827	ERR1664663	18.5956270271115
SRR5153827	SRR3743369	18.5412227091625
SRR5153827	SRR3743378	16.3023180389376
SRR5153827	SRR3743381	14.2673155785587
SRR5153827	SRR3743382	19.2801973981949
SRR5153827	SRR3743383	14.1945153014594
SRR5153827	SRR3743385	15.3694802566836
SRR5153827	SRR3743389	16.2921355448732
SRR5153827	SRR3743398	17.2132521738721
SRR5153827	SRR3743402	15.2323404213072
SRR5153827	SRR3743403	14.2015048134678
SRR5153827	SRR3743405	11.1311566765685
SRR5153827	SRR3743408	19.2869514095481
SRR5153827	SRR3743412	9.13134701023182
SRR5153827	SRR3743416	19.2327618270294
SRR5153827	SRR3743459	17.2113130529348
SRR5153827	SRR3743460	14.1674508964586
SRR5153827	SRR3743461	15.1851292275716
SRR5153827	SRR3743462	12.1543438893886
SRR5153827	SRR3743480	19.2479596066327
SRR5153827	SRR3743484	18.2321515493215
SRR5153827	SRR3743486	5.05649477180112
SRR5153827	SRR3743491	15.175415191954
SRR5153827	SRR3743498	17.2015484357246
SRR5153827	SRR5153333	14.1692956256209
SRR5153827	SRR5153821	16.20332273281
SRR5153827	SRR5153824	11.1256623967324
SRR5153828	SRR3743369	17.4805774551663
SRR5153828	SRR3743378	17.3089922284691
SRR5153828	SRR3743381	17.3107251785939
SRR5153828	SRR3743383	15.2333514799762
SRR5153828	SRR3743385	14.3178297072254
SRR5153828	SRR3743389	14.266694555921
SRR5153828	SRR3743402	16.2532243842721
SRR5153828	SRR3743403	16.248847418314
SRR5153828	SRR3743405	11.1654872656078
SRR5153828	SRR3743412	14.2143039179704
SRR5153828	SRR3743459	13.2148984025994
SRR5153828	SRR3743460	14.2099996861485
SRR5153828	SRR3743461	10.1510093218108
SRR5153828	SRR3743486	4.06088152794591
SRR5153828	SRR3743491	19.2918902121639
SRR5153828	SRR5153333	18.2616629801992
SRR5153828	SRR5153821	16.2353216322325
SRR5153828	SRR5153824	16.2461347411153
SRR5153828	SRR5153827	17.2591983213646
SRR5153831	SRR5153274	18.3477461647824
SRR5153832	ERR1664643	19.6227386393426
SRR5153832	ERR1664663	18.5896156477897
SRR5153832	SRR3743369	17.5052523553437
SRR5153832	SRR3743378	17.31746934495
SRR5153832	SRR3743381	14.2623824957828
SRR5153832	SRR3743383	15.2055989802023
SRR5153832	SRR3743385	13.3167587837349
SRR5153832	SRR3743389	11.1978089618903
SRR5153832	SRR3743394	19.2363689981111
SRR5153832	SRR3743402	14.2154297308121
SRR5153832	SRR3743403	17.2426391929927
SRR5153832	SRR3743405	10.1180793751617
SRR5153832	SRR3743408	19.2872667976536
SRR5153832	SRR3743412	13.1863600566275
SRR5153832	SRR3743459	9.11183031036811
SRR5153832	SRR3743460	11.1315064748645
SRR5153832	SRR3743461	9.11048534297406
SRR5153832	SRR3743462	16.207830732104
SRR5153832	SRR3743472	18.2372945027353
SRR5153832	SRR3743479	17.200636941927
SRR5153832	SRR3743480	18.232564486354
SRR5153832	SRR3743486	3.03408999550065
SRR5153832	SRR3743491	17.1957173998294
SRR5153832	SRR5153333	16.1932010069062
SRR5153832	SRR5153821	14.1798452907755
SRR5153832	SRR5153824	12.1366995785926
SRR5153832	SRR5153827	14.1592545953698
SRR5153832	SRR5153828	11.1684775324276
SRR5153834	SRR3743404	16.2021581541942
SRR5153834	SRR3743488	18.2351208732629
SRR5153835	SRR3743391	0
SRR5153835	SRR5153817	17.5948491124623
SRR5153839	ERR1193863	16.3126230821352
SRR5153839	ERR1193864	18.3148448254085
SRR5153841	SRR3743399	16.2267098788001
SRR5153841	SRR3743404	12.1713957996876
SRR5153841	SRR3743488	10.1372456861149
SRR5153841	SRR5153834	12.1633326505889
SRR5153844	ERR1193863	15.3534949952198
SRR5153844	ERR1193864	19.4193978928333
SRR5153844	SRR5153839	1.01779519139028
SRR5153846	SRR3743378	19.3159087779282
SRR5153846	SRR3743381	17.2816516333123
SRR5153846	SRR3743383	17.2319940749087
SRR5153846	SRR3743385	13.2811721653693
SRR5153846	SRR3743389	12.2108391274817
SRR5153846	SRR3743394	19.2627623800927
SRR5153846	SRR3743402	16.2310965699858
SRR5153846	SRR3743403	16.2139426389035
SRR5153846	SRR3743405	12.1523252098472
SRR5153846	SRR3743412	13.177529921823
SRR5153846	SRR3743459	12.1654465233934
SRR5153846	SRR3743460	13.1643530944721
SRR5153846	SRR3743461	11.1417172151758
SRR5153846	SRR3743462	16.2167193304864
SRR5153846	SRR3743479	15.2039562607065
SRR5153846	SRR3743486	4.05160720351138
SRR5153846	SRR3743491	17.2239152954667
SRR5153846	SRR5153333	18.2272658574477
SRR5153846	SRR5153821	17.2143194683569
SRR5153846	SRR5153824	16.2092381197945
SRR5153846	SRR5153827	17.2167142442332
SRR5153846	SRR5153828	9.13066527653847
SRR5153846	SRR5153832	8.10090362581745
SRR5153849	ERR1664643	12.36863512058
SRR5153849	ERR1664653	14.3739513837599
SRR5153849	ERR1664663	14.4247402136465
SRR5153849	SRR3743369	12.3099086497864
SRR5153849	SRR3743378	13.2144214039571
SRR5153849	SRR3743379	15.2355510690493
SRR5153849	SRR3743381	11.1691869592375
SRR5153849	SRR3743383	11.1691337923853
SRR5153849	SRR3743385	11.2245652992312
SRR5153849	SRR3743389	13.2411595206507
SRR5153849	SRR3743394	15.244687955706
SRR5153849	SRR3743398	16.2405601234709
SRR5153849	SRR3743402	10.1517762733766
SRR5153849	SRR3743403	9.12788461242491
SRR5153849	SRR3743405	4.05972818667056
SRR5153849	SRR3743408	13.2201083456615
SRR5153849	SRR3743412	7.10395808818214
SRR5153849	SRR3743416	18.3252621381165
SRR5153849	SRR3743449	14.2086153485031
SRR5153849	SRR3743459	12.1994951436012
SRR5153849	SRR3743460	9.13337002124684
SRR5153849	SRR3743461	10.1531865571463
SRR5153849	SRR3743462	12.1912459258035
SRR5153849	SRR3743472	15.236038595156
SRR5153849	SRR3743479	14.2303755169562
SRR5153849	SRR3743480	13.1846336956033
SRR5153849	SRR3743484	18.2639309554542
SRR5153849	SRR3743486	3.04597658492815
SRR5153849	SRR3743491	13.2056395408637
SRR5153849	SRR3743498	16.287725733881
SRR5153849	SRR5153333	12.1808731410564
SRR5153849	SRR5153821	9.12546873625017
SRR5153849	SRR5153824	6.09383336697756
SRR5153849	SRR5153827	11.1673172453094
SRR5153849	SRR5153828	12.188952101303
SRR5153849	SRR5153832	10.1529084520927
SRR5153849	SRR5153846	12.1616087912275
SRR5153852	SRR3743400	7.12639900485566
SRR5153852	SRR5153816	1.0167789945473
SRR5153853	SRR3743404	17.2197266663861
SRR5153853	SRR3743488	17.2189081706435
SRR5153853	SRR5153834	16.2016561533023
SRR5153853	SRR5153841	11.1453021368274
SRR5153854	SRR3743369	4.11759752835334
SRR5153854	SRR3743381	18.331530740782
SRR5153854	SRR3743383	17.2303648135496
SRR5153854	SRR3743389	19.3403517294411
SRR5153854	SRR3743402	16.2433653407358
SRR5153854	SRR3743403	14.2007721242009
SRR5153854	SRR3743405	12.1422188795894
SRR5153854	SRR3743408	19.2845410302831
SRR5153854	SRR3743412	15.2116865204946
SRR5153854	SRR3743460	16.1919777279633
SRR5153854	SRR3743461	18.2245520401878
SRR5153854	SRR3743480	19.2461330075215
SRR5153854	SRR3743486	10.1146717369569
SRR5153854	SRR5153821	17.2162680334719
SRR5153854	SRR5153824	14.1645792480779
SRR5153854	SRR5153827	19.2171041061028
SRR5153854	SRR5153832	18.2028814291076
SRR5153854	SRR5153849	12.1817985788075
SRR5153855	SRR3743369	15.5230506286993
SRR5153855	SRR3743377	15.3828172752418
SRR5153855	SRR3743378	17.4154941587991
SRR5153855	SRR3743381	15.3633781948389
SRR5153855	SRR3743383	18.37698299679
SRR5153855	SRR3743385	13.3832638077718
SRR5153855	SRR3743402	15.327943189191
SRR5153855	SRR3743403	17.3512815657774
SRR5153855	SRR3743405	16.3132697854552
SRR5153855	SRR3743412	10.2120027319476
SRR5153855	SRR3743486	14.2721395329218
SRR5153855	SRR3743491	18.3531541256229
SRR5153855	SRR5153222	5.11717850065449
SRR5153855	SRR5153230	19.3782613878254
SRR5153855	SRR5153279	9.21805385257798
SRR5153855	SRR5153327	11.2559626041581
SRR5153855	SRR5153619	3.0705152907722
SRR5153855	SRR5153718	4.13432627521621
SRR5153855	SRR5153720	15.3910124852893
SRR5153855	SRR5153817	15.5623636678817
SRR5153855	SRR5153828	14.2571713720202
SRR5153855	SRR5153846	19.373330871089
SRR5153855	SRR5153849	11.2339555231119
SRR5153856	SRR5153619	14.211993578045
SRR5153856	SRR5153621	19.2824482517272
SRR5153857	SRR3743386	19.2465993180392
SRR5153860	ERR1664643	10.3290546742468
SRR5153860	ERR1664653	11.3117572922571
SRR5153860	ERR1664663	13.4271819926245
SRR5153860	SRR3743369	12.357674275235
SRR5153860	SRR3743378	9.17184095065677
SRR5153860	SRR3743379	15.239975590892
SRR5153860	SRR3743381	7.13335204381574
SRR5153860	SRR3743382	15.2215712426898
SRR5153860	SRR3743383	7.09496345119408
SRR5153860	SRR3743385	7.17180411635531
SRR5153860	SRR3743389	8.1446658415607
SRR5153860	SRR3743394	11.1361376399471
SRR5153860	SRR3743398	13.1626341816939
SRR5153860	SRR3743402	8.12262463002392
SRR5153860	SRR3743403	10.1450135068658
SRR5153860	SRR3743405	3.03542310995705
SRR5153860	SRR3743408	13.1962093287397
SRR5153860	SRR3743412	3.04335114334009
SRR5153860	SRR3743416	12.1502432677143
SRR5153860	SRR3743449	14.1744301881247
SRR5153860	SRR3743459	9.1126517895129
SRR5153860	SRR3743460	6.07040707175335
SRR5153860	SRR3743461	6.07330441271958
SRR5153860	SRR3743462	8.10226252997684
SRR5153860	SRR3743472	13.1740527316821
SRR5153860	SRR3743479	10.1178826693917
SRR5153860	SRR3743480	12.1567186392679
SRR5153860	SRR3743484	14.1818175391451
SRR5153860	SRR3743486	1.01140503420876
SRR5153860	SRR3743491	9.10459464892143
SRR5153860	SRR3743496	16.2308483610553
SRR5153860	SRR3743498	12.1436189876219
SRR5153860	SRR5153333	9.1097310237332
SRR5153860	SRR5153817	16.5281895739342
SRR5153860	SRR5153821	9.11558659469302
SRR5153860	SRR5153823	19.2323379473039
SRR5153860	SRR5153824	5.05684789135214
SRR5153860	SRR5153827	7.078986650233
SRR5153860	SRR5153828	6.09101728195354
SRR5153860	SRR5153832	4.04552558527925
SRR5153860	SRR5153846	0
SRR5153860	SRR5153849	4.06129653379037
SRR5153860	SRR5153854	11.1284132758017
SRR5153860	SRR5153855	14.276823070247
SRR5153865	ERR1664643	19.63498195141
SRR5153865	SRR3743369	19.5802415567395
SRR5153865	SRR3743378	14.2740774712733
SRR5153865	SRR3743381	13.2566899684396
SRR5153865	SRR3743383	14.1936531618662
SRR5153865	SRR3743385	18.455005806957
SRR5153865	SRR3743389	19.3465915711237
SRR5153865	SRR3743398	19.2409603136179
SRR5153865	SRR3743402	15.2354685952069
SRR5153865	SRR3743403	16.2363543644725
SRR5153865	SRR3743405	12.1429967231387
SRR5153865	SRR3743412	11.1658275273582
SRR5153865	SRR3743459	18.2219979381957
SRR5153865	SRR3743460	16.1957519755724
SRR5153865	SRR3743461	17.2092475902761
SRR5153865	SRR3743462	15.1944442809432
SRR5153865	SRR3743486	8.09026487089831
SRR5153865	SRR3743491	17.1950981615404
SRR5153865	SRR3743498	19.2207688152535
SRR5153865	SRR5153333	17.2078256421714
SRR5153865	SRR5153821	17.2240894656143
SRR5153865	SRR5153824	13.1435650028747
SRR5153865	SRR5153827	15.1682724382044
SRR5153865	SRR5153828	18.2828554807534
SRR5153865	SRR5153832	16.1810345678351
SRR5153865	SRR5153846	18.2365287734775
SRR5153865	SRR5153849	11.1749912367763
SRR5153865	SRR5153860	8.09008159803394
SRR5153877	ERR1664643	16.5056723351562
SRR5153877	ERR1664653	16.4367397443541
SRR5153877	ERR1664663	17.5380682689659
SRR5153877	SRR3743369	13.3716069100188
SRR5153877	SRR3743378	14.246886839675
SRR5153877	SRR3743379	14.2137776384065
SRR5153877	SRR3743381	13.2255666246593
SRR5153877	SRR3743383	12.1640424130384
SRR5153877	SRR3743385	12.275905028321
SRR5153877	SRR3743389	14.2526771968002
SRR5153877	SRR3743394	16.2157965845376
SRR5153877	SRR3743398	17.210846458414
SRR5153877	SRR3743402	12.1770422792087
SRR5153877	SRR3743403	9.12042528292691
SRR5153877	SRR3743405	6.07059235736881
SRR5153877	SRR3743408	14.2135130183802
SRR5153877	SRR3743412	8.11086417390051
SRR5153877	SRR3743416	18.2536326844297
SRR5153877	SRR3743449	16.1967829066606
SRR5153877	SRR3743459	13.1654728647056
SRR5153877	SRR3743460	10.1171463286185
SRR5153877	SRR3743461	12.1461794708647
SRR5153877	SRR3743462	13.1738648083453
SRR5153877	SRR3743472	16.2124421720452
SRR5153877	SRR3743479	14.1712306116814
SRR5153877	SRR3743480	14.174758362252
SRR5153877	SRR3743484	19.2360876229102
SRR5153877	SRR3743486	4.04656366356798
SRR5153877	SRR3743491	14.1699106395059
SRR5153877	SRR3743498	17.2223532993468
SRR5153877	SRR5153333	13.1557723033522
SRR5153877	SRR5153821	10.1215503636184
SRR5153877	SRR5153824	7.08279980798735
SRR5153877	SRR5153827	12.1412015873565
SRR5153877	SRR5153828	13.189479434901
